Drug Name,Drug ID,Disease Name,Disease ID,Inference Score,geneInferences,cluster
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,PRNP,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,PTGS2,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,RB1,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,S100A4,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,SLC7A11,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,SOD2,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,SRSF1,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,TFPI2,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,TGFB1,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,TNFSF10,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,TP53,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,TRP53,1
Mitomycin,D016685,Neoplasm Metastasis,MESH:D009362,34.98,TYMP,1
Mitomycin,D016685,Lymphatic Metastasis,MESH:D008207,2.74,SOD2,3
Mitomycin,D016685,"Neoplasm, Residual",MESH:D018365,4.28,IL2,3
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,ACO1,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,CCL2,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,DMD,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,DNMT1,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,EGF,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,HMGA2,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,ID4,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,IL1B,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,IL6,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,MAPK1,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,MAPK3,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,MMP14,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,PLAU,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,RELA,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,S100A11,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,S100A4,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,SOD2,0
Mitomycin,D016685,Neoplasm Invasiveness,MESH:D009361,20.02,TGFB1,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,BCL2,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,BRCA1,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,CXCL8,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,EGF,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,FOS,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,IL6,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,LGALS3,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,MAPK8,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,MDM2,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,MMP14,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,POR,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,RELA,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,SOD1,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,SOD2,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,TGFB1,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,TP53,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,TRP53,0
Mitomycin,D016685,"Cell Transformation, Neoplastic",MESH:D002471,22.79,WNT5A,0
Mitomycin,D016685,"Neoplasm Regression, Spontaneous",MESH:D009365,4.01,TGFB1,3
Ritanserin,D016713,"Cell Transformation, Neoplastic",MESH:D002471,3.45,KCNH2,3
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,CYP19A1,0
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,IGF1,0
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,IL6,0
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,MMP2,0
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,MMP9,0
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,TNF,0
Leuprolide,D016729,Neoplasm Metastasis,MESH:D009362,16.29,VEGFA,0
Leuprolide,D016729,Neoplasm Invasiveness,MESH:D009361,13.67,IGF1,3
Leuprolide,D016729,Neoplasm Invasiveness,MESH:D009361,13.67,IL6,3
Leuprolide,D016729,Neoplasm Invasiveness,MESH:D009361,13.67,ITGA5,3
Leuprolide,D016729,Neoplasm Invasiveness,MESH:D009361,13.67,MMP2,3
Leuprolide,D016729,Neoplasm Invasiveness,MESH:D009361,13.67,MMP9,3
Leuprolide,D016729,Neoplasm Invasiveness,MESH:D009361,13.67,TNF,3
Leuprolide,D016729,"Neoplasm Recurrence, Local",MESH:D009364,7.45,CLDN4,3
Leuprolide,D016729,"Neoplasm Recurrence, Local",MESH:D009364,7.45,VEGFA,3
Leuprolide,D016729,"Cell Transformation, Neoplastic",MESH:D002471,11.58,BCL2,3
Leuprolide,D016729,"Cell Transformation, Neoplastic",MESH:D002471,11.58,CXCL8,3
Leuprolide,D016729,"Cell Transformation, Neoplastic",MESH:D002471,11.58,IGF1R,3
Leuprolide,D016729,"Cell Transformation, Neoplastic",MESH:D002471,11.58,IL6,3
Leuprolide,D016729,"Cell Transformation, Neoplastic",MESH:D002471,11.58,MMP9,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,ABCB1,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,CAT,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,CYP19A1,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,ESR1,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,IGF1,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,MALAT1,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,TNF,3
Levonorgestrel,D016912,Neoplasm Metastasis,MESH:D009362,8.66,VEGFA,3
Levonorgestrel,D016912,"Neoplasm Recurrence, Local",MESH:D009364,7.38,AR,3
Levonorgestrel,D016912,"Neoplasm Recurrence, Local",MESH:D009364,7.38,ESR1,3
Levonorgestrel,D016912,"Neoplasm Recurrence, Local",MESH:D009364,7.38,VEGFA,3
Levonorgestrel,D016912,"Cell Transformation, Neoplastic",MESH:D002471,5.17,AKR1C3,3
Levonorgestrel,D016912,"Cell Transformation, Neoplastic",MESH:D002471,5.17,BCL2,3
Levonorgestrel,D016912,"Cell Transformation, Neoplastic",MESH:D002471,5.17,CAT,3
Levonorgestrel,D016912,"Cell Transformation, Neoplastic",MESH:D002471,5.17,ESR1,3
Levonorgestrel,D016912,"Cell Transformation, Neoplastic",MESH:D002471,5.17,ZEB2,3
Levonorgestrel,D016912,Neoplasm Invasiveness,MESH:D009361,5.87,CAT,3
Levonorgestrel,D016912,Neoplasm Invasiveness,MESH:D009361,5.87,ESR1,3
Levonorgestrel,D016912,Neoplasm Invasiveness,MESH:D009361,5.87,IGF1,3
Levonorgestrel,D016912,Neoplasm Invasiveness,MESH:D009361,5.87,MALAT1,3
Levonorgestrel,D016912,Neoplasm Invasiveness,MESH:D009361,5.87,TNF,3
Levonorgestrel,D016912,Neoplasm Invasiveness,MESH:D009361,5.87,ZEB2,3
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,CAT,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,CCL2,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,CTNNB1,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,HMOX1,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,IL1B,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,IL6,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,ITGB1,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,MMP14,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,MMP2,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,MMP3,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,MMP9,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,S100A4,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,TIMP1,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,TMEM139,0
Pravastatin,D017035,Neoplasm Invasiveness,MESH:D009361,19.77,TNF,0
Pravastatin,D017035,"Neoplasm Recurrence, Local",MESH:D009364,2.51,PTGS2,3
Pravastatin,D017035,Lymphatic Metastasis,MESH:D008207,5.32,MTOR,3
Pravastatin,D017035,Lymphatic Metastasis,MESH:D008207,5.32,STAT3,3
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,AKR1C3,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,ALDH1A1,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,BCL2,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,CAT,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,CTNNB1,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,CXCL8,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,EDN1,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,GCLC,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,IL6,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,MDM2,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,MMP14,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,MMP9,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,NOS2,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,STAT3,0
Pravastatin,D017035,"Cell Transformation, Neoplastic",MESH:D002471,22.15,TP53,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,ABCB1,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,ABCC4,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,CAT,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,CSF1R,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,CTNNB1,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,DIO3,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,FGF13,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,IL6,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,ITGB1,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,MMP2,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,MMP9,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,PTGS2,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,S100A4,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,STAT1,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,STAT3,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,TNF,0
Pravastatin,D017035,Neoplasm Metastasis,MESH:D009362,22.99,TP53,0
Desogestrel,D017135,"Cell Transformation, Neoplastic",MESH:D002471,6.8,AKR1C3,3
Desogestrel,D017135,"Cell Transformation, Neoplastic",MESH:D002471,6.8,CAT,3
Desogestrel,D017135,"Cell Transformation, Neoplastic",MESH:D002471,6.8,ESR1,3
Desogestrel,D017135,"Neoplasm Recurrence, Local",MESH:D009364,3.58,ESR1,3
Desogestrel,D017135,Neoplasm Invasiveness,MESH:D009361,6.37,CAT,3
Desogestrel,D017135,Neoplasm Invasiveness,MESH:D009361,6.37,ESR1,3
Desogestrel,D017135,Neoplasm Invasiveness,MESH:D009361,6.37,HMGCS2,3
Desogestrel,D017135,Neoplasm Metastasis,MESH:D009362,4.11,CAT,3
Desogestrel,D017135,Neoplasm Metastasis,MESH:D009362,4.11,ESR1,3
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,ANGPTL4,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,ANXA1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,AXL,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CAT,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CCL2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CHI3L1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CTNNB1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CTSS,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CXCR4,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,CYP2E1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,EEF2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,EGF,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,EGFR,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,EPO,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,ESR1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,FN1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,FTH1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,FTL,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,HIF1A,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,HMGCS2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,HRAS,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,IL1B,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,IL1RN,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,IL6,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,ITGB1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,KRT19,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,KRT7,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MAPK1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MAPK3,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MIR874,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MMP1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MMP2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MMP3,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MMP9,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,MT2A,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,NFE2L2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,NME1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,PKM,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,PRDX2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,PTEN,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,RELA,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,S100A4,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,SOD2,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,TIMP1,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,TLR4,6
Paclitaxel,D017239,Neoplasm Invasiveness,MESH:D009361,61.15,TNF,6
Paclitaxel,D017239,"Neoplastic Cells, Circulating",MESH:D009360,4.6,ERBB2,3
Paclitaxel,D017239,Anaplasia,MESH:D000708,3.93,HIF1A,3
Paclitaxel,D017239,Neoplastic Processes,MESH:D009385,3.35,HRAS,3
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ABCB1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ABCC4,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ACKR3,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ANGPTL4,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ANXA1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ANXA4,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ARHGDIA,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,AXL,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CAT,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CAV1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CREB1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CSF3,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CTNNB1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CXCR4,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,CYP19A1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,DAPK1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,DPYD,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,EEF2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,EGF,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,EGFR,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ENPP2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,EPO,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ERBB2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ERBB3,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ESR1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,FADD,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,FLT1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,FTL,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,IL18,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,IL6,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,ITGB1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,KRAS,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MAPK1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MAPK3,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MAPK9,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MMP1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MMP10,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MMP2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MMP9,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,MYC,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,NCOA1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,NFE2L2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,NME1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,OGN,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,PTEN,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,PTGS2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,RAC1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,RB1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,S100A4,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,SIRT1,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,SOD2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,STAT3,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,TFPI2,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,TLR4,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,TNF,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,TNFSF10,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,TP53,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,TYMP,4
Paclitaxel,D017239,Neoplasm Metastasis,MESH:D009362,87.99,VEGFA,4
Paclitaxel,D017239,Carcinogenesis,MESH:D063646,8.95,ABL1,3
Paclitaxel,D017239,Carcinogenesis,MESH:D063646,8.95,CAV1,3
Paclitaxel,D017239,Carcinogenesis,MESH:D063646,8.95,ERBB2,3
Paclitaxel,D017239,Carcinogenesis,MESH:D063646,8.95,KRAS,3
Paclitaxel,D017239,Carcinogenesis,MESH:D063646,8.95,NFE2L2,3
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,ANGPTL4,0
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,ANXA1,0
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,CCNH,0
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,ERBB2,0
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,MTOR,0
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,SOD2,0
Paclitaxel,D017239,Lymphatic Metastasis,MESH:D008207,15.24,STAT3,0
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,AKR1C2,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,ALDH1A1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,BCL2,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,BRCA1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,CAT,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,CCND1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,CTNNB1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,CTNND2,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,CXCL8,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,CXCR4,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,EGF,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,ESR1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,FN1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,GSK3B,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,HIF1A,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,HRAS,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,IL6,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,JUN,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,KRAS,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,KRT19,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,MAPK8,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,MDM2,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,MMP9,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,MYC,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,NANOG,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,NFKB1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,PHGDH,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,POR,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,PROM1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,PTEN,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,RAC1,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,RELA,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,SOD2,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,STAT3,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,TNFAIP3,5
Paclitaxel,D017239,"Cell Transformation, Neoplastic",MESH:D002471,45.89,TP53,5
Paclitaxel,D017239,"Neoplasm Recurrence, Local",MESH:D009364,32.16,AR,1
Paclitaxel,D017239,"Neoplasm Recurrence, Local",MESH:D009364,32.16,EGFR,1
Paclitaxel,D017239,"Neoplasm Recurrence, Local",MESH:D009364,32.16,ERBB2,1
Paclitaxel,D017239,"Neoplasm Recurrence, Local",MESH:D009364,32.16,ESR1,1
