Drug Name,Drug ID,Disease Name,Disease ID,Inference Score,geneInferences
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,OGN
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,PDE5A
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,PTGS2
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,RAC1
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,RB1
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,SP1
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,SPP1
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,STAT1
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,STAT3
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,TGFB1
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,TGFBR2
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,TNF
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,VEGFA
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,VIM
Phenylephrine,D010656,Neoplasm Metastasis,MESH:D009362,60.86,VIP
Phenylephrine,D010656,Carcinogenesis,MESH:D063646,4.71,ABL1
Phenylephrine,D010656,Carcinogenesis,MESH:D063646,4.71,CAV1
Phenylephrine,D010656,Lymphatic Metastasis,MESH:D008207,6.7,ANGPTL4
Phenylephrine,D010656,Lymphatic Metastasis,MESH:D008207,6.7,MTOR
Phenylephrine,D010656,Lymphatic Metastasis,MESH:D008207,6.7,STAT3
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,BCL2
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,CAT
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,CCND1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,CTNNB1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,EDN1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,EGF
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,ENO2
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,EPAS1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,ESR1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,FN1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,FOS
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,GSK3B
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,IL6
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,JUN
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,KCNH2
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,MAPK8
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,MIR21
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,MMP9
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,NCF1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,NOS2
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,NRG1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,PHGDH
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,RAC1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,RELA
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,SLC2A1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,SP1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,STAT3
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,TGFB1
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,TNFAIP3
Phenylephrine,D010656,"Cell Transformation, Neoplastic",MESH:D002471,48.69,VIM
Phenylephrine,D010656,"Neoplasm Recurrence, Local",MESH:D009364,7.38,EGFR
Phenylephrine,D010656,"Neoplasm Recurrence, Local",MESH:D009364,7.38,ESR1
Phenylephrine,D010656,"Neoplasm Recurrence, Local",MESH:D009364,7.38,PTGS2
Phenylephrine,D010656,"Neoplasm Recurrence, Local",MESH:D009364,7.38,VEGFA
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,ANGPTL4
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,BCAR1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,CAT
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,CCL2
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,CDH2
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,CTNNB1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,EDNRB
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,EGF
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,EGFR
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,EIF4E
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,ESR1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,FN1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,ID4
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,IGF1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,IL1B
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,IL6
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,MAPK1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,MAPK3
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,MIR21
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,MMP2
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,MMP9
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,NRG1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,PKM
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,RELA
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,RHOA
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,SP1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,TGFB1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,TIMP1
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,TNF
Phenylephrine,D010656,Neoplasm Invasiveness,MESH:D009361,43.71,VIM
Phenylpropanolamine,D010665,"Cell Transformation, Neoplastic",MESH:D002471,8.27,CAT
Phenylpropanolamine,D010665,"Cell Transformation, Neoplastic",MESH:D002471,8.27,RELA
Phenylpropanolamine,D010665,"Cell Transformation, Neoplastic",MESH:D002471,8.27,SOD1
Phenylpropanolamine,D010665,"Cell Transformation, Neoplastic",MESH:D002471,8.27,SOD2
Phenylpropanolamine,D010665,"Cell Transformation, Neoplastic",MESH:D002471,8.27,STAT3
Phenylpropanolamine,D010665,Neoplasm Invasiveness,MESH:D009361,7.52,ALDOA
Phenylpropanolamine,D010665,Neoplasm Invasiveness,MESH:D009361,7.52,CAT
Phenylpropanolamine,D010665,Neoplasm Invasiveness,MESH:D009361,7.52,LDHB
Phenylpropanolamine,D010665,Neoplasm Invasiveness,MESH:D009361,7.52,RELA
Phenylpropanolamine,D010665,Neoplasm Invasiveness,MESH:D009361,7.52,SOD2
Phenylpropanolamine,D010665,Neoplasm Metastasis,MESH:D009362,9.27,ALDOA
Phenylpropanolamine,D010665,Neoplasm Metastasis,MESH:D009362,9.27,CAT
Phenylpropanolamine,D010665,Neoplasm Metastasis,MESH:D009362,9.27,CREB1
Phenylpropanolamine,D010665,Neoplasm Metastasis,MESH:D009362,9.27,SOD2
Phenylpropanolamine,D010665,Neoplasm Metastasis,MESH:D009362,9.27,SREBF2
Phenylpropanolamine,D010665,Neoplasm Metastasis,MESH:D009362,9.27,STAT3
Phenylpropanolamine,D010665,Lymphatic Metastasis,MESH:D008207,6.86,SOD2
Phenylpropanolamine,D010665,Lymphatic Metastasis,MESH:D008207,6.86,STAT3
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,AHR
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,CAT
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,CCL2
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,CDH2
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,CTSB
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,CYP2E1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,ESR1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,FN1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,HMOX1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,IGF1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,IL1B
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,IL6
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,INS
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,ITGB1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,MAPK1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,MAPK3
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,MMP1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,MMP2
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,MMP3
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,PAX6
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,PLAUR
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,RELA
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,RHOA
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,RPS6KA3
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,RPSA
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,S100A4
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,TGFB1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,TIMP1
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,TKT
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,TLR4
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,TNF
Phenytoin,D010672,Neoplasm Invasiveness,MESH:D009361,41.35,VIM
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,ALDH1A1
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,BCL2
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,CAT
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,CCND1
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,ESR1
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,FN1
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,FOS
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,IL6
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,JUN
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,KCNH2
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,MDM2
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,MYC
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,NFKB1
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,NOS2
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,PARG
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,POR
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,RELA
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,TGFB1
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,TP53
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,VIM
Phenytoin,D010672,"Cell Transformation, Neoplastic",MESH:D002471,23.13,WNT5A
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,ABCB1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,AHR
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,ANXA4
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,CAT
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,CDH2
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,CYP19A1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,ESR1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,GPX2
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,IGF1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,IL18
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,IL6
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,ITGB1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,MAPK1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,MAPK3
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,MMP1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,MMP2
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,MYC
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,NCOA1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,PLAUR
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,PTGS2
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,RPS6KA3
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,S100A4
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,TGFB1
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,TLR4
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,TNF
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,TNFSF10
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,TP53
Phenytoin,D010672,Neoplasm Metastasis,MESH:D009362,31.21,VIM
Phenytoin,D010672,Carcinogenesis,MESH:D063646,3.58,PAFAH1B1
Phenytoin,D010672,"Neoplasm Recurrence, Local",MESH:D009364,6.58,AR
Phenytoin,D010672,"Neoplasm Recurrence, Local",MESH:D009364,6.58,ESR1
Phenytoin,D010672,"Neoplasm Recurrence, Local",MESH:D009364,6.58,LTBP4
Phenytoin,D010672,"Neoplasm Recurrence, Local",MESH:D009364,6.58,PTGS2
Phenytoin,D010672,"Neoplasm Regression, Spontaneous",MESH:D009365,3.85,TGFB1
Phospholipids,D010743,"Cell Transformation, Neoplastic",MESH:D002471,8.68,EGF
Phospholipids,D010743,"Cell Transformation, Neoplastic",MESH:D002471,8.68,GSK3B
Phospholipids,D010743,"Cell Transformation, Neoplastic",MESH:D002471,8.68,SLC2A1
Phospholipids,D010743,Neoplasm Invasiveness,MESH:D009361,15.0,ALOX5
Phospholipids,D010743,Neoplasm Invasiveness,MESH:D009361,15.0,CCL2
Phospholipids,D010743,Neoplasm Invasiveness,MESH:D009361,15.0,CCL5
Phospholipids,D010743,Neoplasm Invasiveness,MESH:D009361,15.0,EGF
Phospholipids,D010743,Neoplasm Invasiveness,MESH:D009361,15.0,TNF
Phospholipids,D010743,Neoplasm Metastasis,MESH:D009362,7.93,ALOX5
Phospholipids,D010743,Neoplasm Metastasis,MESH:D009362,7.93,EGF
Phospholipids,D010743,Neoplasm Metastasis,MESH:D009362,7.93,TNF
Physostigmine,D010830,"Cell Transformation, Neoplastic",MESH:D002471,4.9,FOS
Physostigmine,D010830,"Cell Transformation, Neoplastic",MESH:D002471,4.9,JUN
Physostigmine,D010830,"Cell Transformation, Neoplastic",MESH:D002471,4.9,SOD2
Physostigmine,D010830,Neoplasm Metastasis,MESH:D009362,2.44,SOD2
Physostigmine,D010830,Lymphatic Metastasis,MESH:D008207,3.46,SOD2
Physostigmine,D010830,Neoplasm Invasiveness,MESH:D009361,3.25,HMOX1
Physostigmine,D010830,Neoplasm Invasiveness,MESH:D009361,3.25,SOD2
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,ACTB
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CAT
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CCL2
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CDH1
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CDH2
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CDKN2A
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CTNNB1
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,CTSD
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,DMD
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,EGFR
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,EPO
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,EPOR
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,HIF1A
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,HMOX1
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,IL1B
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,IL6
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,ITGA5
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,ITGB1
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,MAPK1
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,MAPK3
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,MIR200C
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,MMP9
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,MYD88
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,NFE2L2
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,PTEN
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,PTK2
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,RECK
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,RELA
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,SLC6A12
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,SOD2
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,SRC
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,TLR4
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,TNF
Pilocarpine,D010862,Neoplasm Invasiveness,MESH:D009361,68.33,XRCC3
Pilocarpine,D010862,"Neoplasm, Residual",MESH:D018365,10.28,CSF2
Pilocarpine,D010862,"Neoplasm, Residual",MESH:D018365,10.28,IL2
Pilocarpine,D010862,Anaplasia,MESH:D000708,4.43,HIF1A
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,BCL2
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,CAT
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,CDH1
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,CTNNB1
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,FOS
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,HIF1A
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,IL6
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,JUN
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,MAPK8
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,MMP9
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,MYD88
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,NOS2
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,PTEN
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,PTK2
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,RELA
Pilocarpine,D010862,"Cell Transformation, Neoplastic",MESH:D002471,24.04,SOD2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,ACE
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,AGTR2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,CAT
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,CD44
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,CDH1
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,CDH2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,CTNNB1
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,DMD
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,EGFR
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,EPO
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,EPOR
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,ERCC1
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,EZR
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,IL2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,IL6
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,ITGB1
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,MAPK1
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,MAPK3
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,MMP9
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,NFE2L2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,OSM
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,PTEN
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,PTGS2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,RECK
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,SIRT1
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,SOD2
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,TLR4
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,TNF
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,TNFSF10
Pilocarpine,D010862,Neoplasm Metastasis,MESH:D009362,54.6,VEGFA
Pilocarpine,D010862,Lymphatic Metastasis,MESH:D008207,11.0,CDKN2A
Pilocarpine,D010862,Lymphatic Metastasis,MESH:D008207,11.0,GRIK2
Pilocarpine,D010862,Lymphatic Metastasis,MESH:D008207,11.0,MTOR
Pilocarpine,D010862,Lymphatic Metastasis,MESH:D008207,11.0,SOD2
Pilocarpine,D010862,Carcinogenesis,MESH:D063646,5.02,CDKN2A
Pilocarpine,D010862,Carcinogenesis,MESH:D063646,5.02,NFE2L2
Pilocarpine,D010862,"Neoplasm Recurrence, Local",MESH:D009364,6.45,EGFR
Pilocarpine,D010862,"Neoplasm Recurrence, Local",MESH:D009364,6.45,PTGS2
Pilocarpine,D010862,"Neoplasm Recurrence, Local",MESH:D009364,6.45,VEGFA
Pilocarpine,D010862,Neoplasm Seeding,MESH:D009366,4.85,CDH1
Natamycin,D010866,"Cell Transformation, Neoplastic",MESH:D002471,3.93,KRT19
Natamycin,D010866,Neoplasm Invasiveness,MESH:D009361,6.44,KRT19
Natamycin,D010866,Neoplasm Invasiveness,MESH:D009361,6.44,TIMP1
Natamycin,D010866,Neoplasm Metastasis,MESH:D009362,6.29,LCN2
Natamycin,D010866,Neoplasm Metastasis,MESH:D009362,6.29,SPP1
Pimozide,D010868,"Cell Transformation, Neoplastic",MESH:D002471,7.27,BCL2
Pimozide,D010868,"Cell Transformation, Neoplastic",MESH:D002471,7.27,FOS
Pimozide,D010868,"Cell Transformation, Neoplastic",MESH:D002471,7.27,KCNH2
